ID,file,start.in.file,end.in.file,bottom.freq,top.freq,label
3045,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,272.002029810118,272.329487643641,465.524845837545,2432.37332973336,113_270
3046,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,272.456800781401,272.735895025597,498.58112287781,2448.90146825349,113_270
3047,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,272.867957643314,273.066731458294,763.031339199937,2597.65471493469,113_270
3048,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,273.232617118479,273.478883821535,597.749953998608,2663.76726901522,113_270
3049,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,273.624327932852,273.861916738805,515.109261397944,2812.52051569641,113_270
3050,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,273.986120591544,274.204116994729,515.109261397944,2729.87982309575,113_270
3051,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,274.426631976795,274.672796301343,597.749953998608,2696.82354605548,113_270
3052,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,274.837653776428,275.093933066476,515.109261397944,2647.23913049509,113_270
3053,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,275.24491143625,275.489320932329,333.299737676482,2548.07029937429,113_275
3054,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,275.669920834346,275.98756429825,448.996707317412,2349.73263713269,113_275
3055,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,276.086905943995,276.393243646419,448.996707317412,2548.07029937429,113_275
3056,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,276.551702116479,276.83362540825,498.58112287781,2581.12657641455,113_275
3057,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,277.325879953185,277.722875271966,465.524845837545,2498.48588381389,113_275
3058,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,277.780651658321,278.101189437646,515.109261397944,2680.29540753535,113_275
3059,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,278.265972697575,278.532677966481,498.58112287781,2729.87982309575,113_275
3060,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,280.54123605024,280.838497630638,581.221815478475,2515.01402233402,113_280
3061,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,281.004854743435,281.275744539204,531.637399918076,2614.18285345482,113_280
3062,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,281.475520040804,281.728866084384,581.221815478475,2515.01402233402,113_280
3063,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,281.91155413505,282.206763366353,647.334369559006,2498.48588381389,113_280
3064,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,282.349064653211,282.582614400003,548.165538438209,2399.31705269309,113_280
3065,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,282.768341952436,283.009844905094,597.749953998608,2531.54216085416,113_280
3066,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,283.209867403809,283.449202407548,531.637399918076,2696.82354605548,113_280
3067,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,283.955039264665,284.256215790913,498.58112287781,2531.54216085416,113_280
3068,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,284.85768484879,285.106676786051,482.052984357678,2713.35168457562,113_280
3069,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,285.418557375979,285.652147878754,515.109261397944,2564.59843789442,113_285
3070,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,286.100314769763,286.396363560643,465.524845837545,2448.90146825349,113_285
3071,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,286.569878526834,286.864666740842,465.524845837545,2630.71099197495,113_285
3072,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,287.019632290585,287.290680016996,498.58112287781,2548.07029937429,113_285
3073,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,287.418778911432,287.684755662958,498.58112287781,2498.48588381389,113_285
3074,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,287.903090476382,288.229497376467,564.693676958342,2581.12657641455,113_285
3075,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,288.37926029147,288.660046801553,581.221815478475,2647.23913049509,113_285
3076,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,288.839353287536,289.142095205153,597.749953998608,2795.99237717628,113_285
3078,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,289.25179594602,289.27096829815,548.165538438209,2531.54216085416,113_285
3079,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,289.656572580928,289.944958082781,614.278092518741,2663.76726901522,113_285
3080,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,290.040118302473,290.29475883374,597.749953998608,2647.23913049509,113_290
3081,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,290.475258833876,290.780413496965,581.221815478475,2581.12657641455,113_290
3082,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,290.904505502542,291.211290612452,647.334369559006,2548.07029937429,113_290
3083,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,291.332161267546,291.583391453751,597.749953998608,2746.40796161588,113_290
3084,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,291.730826403727,291.94512997347,614.278092518741,2713.35168457562,113_290
3085,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,292.145443320157,292.399469201648,581.221815478475,2630.71099197495,113_290
3086,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,292.556354575944,292.749243744231,696.918785119405,2663.76726901522,113_290
3087,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,292.878613513037,293.086114586892,531.637399918076,2630.71099197495,113_290
3088,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,293.251949705067,293.534740973212,647.334369559006,2729.87982309575,113_290
3089,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,293.720725834119,293.963518503502,713.446923639538,2498.48588381389,113_290
3090,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,294.10965053392,294.382885817059,630.806231038874,2597.65471493469,113_290
3091,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,294.5189058644,294.728770445711,663.862508079139,2498.48588381389,113_290
3092,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,295.021211886384,295.270520511758,796.087616240203,2614.18285345482,113_295
3093,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,295.789878794729,295.91984436334,680.390646599272,2316.67636009243,113_295
3094,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,296.098915665907,296.39565874277,680.390646599272,2729.87982309575,113_295
3095,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,296.540206792771,296.856250620492,663.862508079139,2795.99237717628,113_295
3096,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,297.4039184516,297.579303554588,630.806231038874,2564.59843789442,113_295
3097,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,305.629887091281,305.898454977787,498.58112287781,2779.46423865615,113_305
3098,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,306.170487437792,306.417283437274,597.749953998608,2680.29540753535,113_305
3099,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,306.732852584959,307.024324590771,432.468568797279,2680.29540753535,113_305
3100,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,310.41725099752,310.679842910449,283.715322116083,2448.90146825349,113_310
3101,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,310.949523583655,311.255094920429,482.052984357678,2614.18285345482,113_310
3102,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,311.377234249935,311.669550027816,564.693676958342,2531.54216085416,113_310
3103,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,311.786796240519,312.067455913654,614.278092518741,2515.01402233402,113_310
3104,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,312.244015140268,312.56564097847,614.278092518741,2614.18285345482,113_310
3105,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,312.662957324075,312.99373627575,647.334369559006,2548.07029937429,113_310
3106,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,313.121410834266,313.432463293117,614.278092518741,2680.29540753535,113_310
3107,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,313.616225847349,313.970336591176,647.334369559006,2614.18285345482,113_310
3108,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,314.106098174276,314.374331484865,614.278092518741,2647.23913049509,113_310
3109,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,314.694467548322,315.016488104552,696.918785119405,2845.57679273668,113_310
3110,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,320.750322289958,321.077270222917,349.827876196615,2415.84519121323,113_320
3111,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,321.253022243424,321.575145292921,465.524845837545,2465.42960677362,113_320
3112,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,321.760732948229,322.085513439462,366.356014716747,2481.95774529376,113_320
3113,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,322.252591997553,322.559665906289,415.940430277146,2614.18285345482,113_320
3114,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,326.704021829827,326.958258408261,465.524845837545,2349.73263713269,113_325
3115,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,327.156956817528,327.43319620086,564.693676958342,2663.76726901522,113_325
3116,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,328.212311485933,328.381721120618,548.165538438209,2134.86683637097,113_325
3117,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,328.669981881058,328.908707468699,663.862508079139,2415.84519121323,113_325
3118,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,329.069488270865,329.332883863507,482.052984357678,2531.54216085416,113_325
3119,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,329.454584513632,329.737154590039,482.052984357678,2515.01402233402,113_325
3120,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,329.932260961654,330.20118144821,498.58112287781,2498.48588381389,113_325
3121,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,332.878949310257,333.07607550985,531.637399918076,2267.09194453203,113_330
3122,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,333.378512313914,333.621788404466,515.109261397944,2564.59843789442,113_330
3123,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,336.030938136651,336.263019321413,482.052984357678,2415.84519121323,113_335
3124,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,337.443008584934,337.686925139372,548.165538438209,2399.31705269309,113_335
3125,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,337.988414487377,338.245313882297,581.221815478475,2366.26077565283,113_335
3126,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,343.676961823712,343.926618895043,581.221815478475,2333.20449861256,113_340
3127,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,345.247916363288,345.379935469007,614.278092518741,2564.59843789442,113_345
3128,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,345.777113876628,345.89587746203,614.278092518741,2548.07029937429,113_345
3129,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,347.231043848244,347.444729260717,415.940430277146,2448.90146825349,113_345
3130,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,350.045073771586,350.309220257022,581.221815478475,2399.31705269309,113_350
3131,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,350.390097858977,350.648501057441,581.221815478475,2531.54216085416,113_350
3132,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,350.777860993853,351.019363946511,531.637399918076,2481.95774529376,113_350
3133,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,351.164195401561,351.403468162014,581.221815478475,2548.07029937429,113_350
3134,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,351.590778948829,351.85337695191,597.749953998608,2614.18285345482,113_350
3135,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,352.019500413332,352.287453857984,614.278092518741,2729.87982309575,113_350
3136,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,352.421195906257,352.654050262832,696.918785119405,2663.76726901522,113_350
3137,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,352.810614617328,353.11176217413,663.862508079139,2614.18285345482,113_350
3138,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,353.351936700668,353.595869388119,647.334369559006,2564.59843789442,113_350
3139,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,353.74855119483,354.011818727458,597.749953998608,2548.07029937429,113_350
3140,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,354.159249079128,354.452989613397,564.693676958342,2548.07029937429,113_350
3141,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,354.596206830139,354.858341688757,581.221815478475,2531.54216085416,113_350
3142,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,355.009981463057,355.259672388471,531.637399918076,2465.42960677362,113_355
3143,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,355.418767890193,355.689323365087,564.693676958342,2531.54216085416,113_355
3144,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,355.825963159811,356.131515796689,531.637399918076,2399.31705269309,113_355
3145,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,356.284306310069,356.578813619141,531.637399918076,2333.20449861256,113_355
3146,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,356.720768951268,357.006984915157,465.524845837545,2349.73263713269,113_355
3147,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,358.070983198114,358.243180227302,515.109261397944,2498.48588381389,113_355
3148,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,359.103084592299,359.346866806269,515.109261397944,2515.01402233402,113_355
3149,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,359.590795404436,359.905007277337,482.052984357678,2465.42960677362,113_355
3150,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,360.022660727198,360.286811438365,498.58112287781,2498.48588381389,113_360
3151,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,360.422086894905,360.664222827609,581.221815478475,2316.67636009243,113_360
3152,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,363.36566942127,363.605022601617,630.806231038874,2548.07029937429,113_360
3153,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,363.824452152745,364.079092684012,531.637399918076,2614.18285345482,113_360
3154,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,364.479883917166,364.72219408006,482.052984357678,2630.71099197495,113_360
3155,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,365.003721128738,365.239160785237,515.109261397944,2630.71099197495,113_365
3156,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,367.212841956552,367.427537499547,647.334369559006,2663.76726901522,113_365
3157,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,368.070331733651,368.361764011309,647.334369559006,2779.46423865615,113_365
3158,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,368.495851406062,368.748218373955,581.221815478475,2829.04865421655,113_365
3159,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,368.947682327006,369.205644883807,515.109261397944,2762.93610013602,113_365
3160,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,369.39326751298,369.663344351489,680.390646599272,2448.90146825349,113_365
3161,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,369.794306185018,370.093878586968,498.58112287781,2829.04865421655,113_365
3162,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,370.195602839928,370.468554870117,564.693676958342,2647.23913049509,113_370
3163,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,370.659925242545,370.943858391529,581.221815478475,2382.78891417296,113_370
3164,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,371.110138934718,371.369789879932,729.975062159671,2696.82354605548,113_370
3165,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,372.372864854201,372.559129731396,614.278092518741,2481.95774529376,113_370
3166,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,376.674457405254,376.902040515868,448.996707317412,2498.48588381389,113_375
3167,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,378.058976648966,378.371597651221,432.468568797279,2515.01402233402,113_375
3168,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,380.795223620805,381.00047853902,515.109261397944,2316.67636009243,113_380
3169,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,381.446831782752,381.61013833718,448.996707317412,2250.5638060119,113_380
3170,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,381.949753050781,382.13247476469,564.693676958342,2316.67636009243,113_380
3171,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,386.224879347591,386.450770954814,515.109261397944,2448.90146825349,113_385
3172,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,387.800688435839,388.019412281802,531.637399918076,2333.20449861256,113_385
3173,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,388.273069864273,388.569241647073,465.524845837545,2432.37332973336,113_385
3174,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,388.690906804808,388.930824423623,465.524845837545,2382.78891417296,113_385
3175,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,398.094992930195,398.414691697691,515.109261397944,2366.26077565283,113_395
3176,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,400.327534277466,400.517253073248,531.637399918076,2316.67636009243,113_400
3177,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,400.921301191777,401.235284454217,399.412291757013,2481.95774529376,113_400
3178,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,405.489455925482,405.680016777163,531.637399918076,2267.09194453203,113_405
3179,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,405.903224642998,406.118952661672,465.524845837545,2399.31705269309,113_405
3180,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,408.261377133487,408.361708172864,498.58112287781,2597.65471493469,113_405
3181,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,410.253662629872,410.473470991373,515.109261397944,2333.20449861256,113_410
3182,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,410.671340769736,411.041223597716,382.88415323688,2250.5638060119,113_410
3183,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,411.23747045395,411.50725799348,415.940430277146,2448.90146825349,113_410
3184,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,411.672983395066,411.904535780899,515.109261397944,2465.42960677362,113_410
3185,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,412.032762481789,412.278725818857,366.356014716747,2548.07029937429,113_410
3186,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,416.013654305748,416.274356509294,498.58112287781,2415.84519121323,113_415
3187,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,416.491085892391,416.756585157366,630.806231038874,2300.14822157229,113_415
3188,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,416.937909913363,417.218167556118,548.165538438209,2399.31705269309,113_415
3189,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,417.362053681361,417.588316323166,531.637399918076,2333.20449861256,113_415
3190,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,417.755720799452,418.032854913406,465.524845837545,2300.14822157229,113_415
3191,/media/msi/TOSHIBA EXT/2019/Audios/BD/Naranja/1007.wav,418.505219680616,418.758723430196,531.637399918076,2465.42960677362,113_415
